"topic","alligator","ant","babybeluga","bear","bee","bird","birdie","bunny","butterfly","cat","caterpillar","cheetah","chicken","chickens","chicky","cow","crab","cricket","crocodile","deeno","deer","dino","dinosaur","dinosaurs","dog","doggy","donkey","dragon","duck","duckling","ducky","elephant","fish","fishy","fox","frog","frogger","froggy","giraffe","goat","goldfish","goose","gummybear","hippo","horse","horsey","jellyfish","kangaroo","kitty","kittycat","ladybug","lamb","lamby","lion","llama","monkey","monkeys","mouse","octopus","orca","owl","peacock","peep","penguin","pig","piggy","pony","puppy","rabbit","raccoon","reindeer","robin","scuttlebug","shark","sheep","skunk","snail","snake","snowleopard","spider","squirrel","teddy","teddybear","tiger","trex","turkey","turtle","whale","wonderpets","wormy","wubba","wubby","zebra"
"65","4.0307794455099641e-06","0","0","0.0016160416307508807","0.00021389126614133349","0.0002603916848043396","0.0011857831122243814","0.0022252099876244984","0.002409569473399317","0.0010791991672686409","0.0025606096953240125","0","0.00063853884522675774","6.0810626436188881e-05","0","0.0010780917786425762","0","5.1405789117836927e-07","0","0","1.5367047877631374e-05","0.0014295729950223397","0.0004621413981773425","0","0.0010803159254044331","5.7356822212882093e-05","5.7195432024296122e-05","9.4475109624077535e-06","0.00050312161714790617","0","0","0.0001700756381315314","0.0010127692132767935","0","0.00043352143775236645","8.252097965260733e-05","0","0","0.00029925114438157679","7.7642662323474968e-05","5.250092690220077e-08","5.3663404197856315e-05","0","7.4804108942427913e-06","0.00047845390019805655","0","0","1.6189176645645722e-06","0.0020282132709582494","0","0","0.0037348868203552596","0","0.00078201944890975725","0","0.0001957360303827795","5.3640744286180249e-05","0.00011920205289038644","9.6812046865967365e-08","0","4.2230873883725673e-06","0","7.995033300034949e-07","0","0.00031354959450964793","0.00025575005753374357","2.0295258154118411e-05","0.0026547292690254063","0.00018765492937736978","3.3914391474315278e-06","1.3518014980362082e-06","0.00013619237918699331","0","0","0.00036356625229752744","0","4.7354286990990389e-06","0.00035391542547883771","0","0.00080705530031805665","7.980960619971817e-05","0.0005097397026729367","0","8.1476556325843632e-05","0","1.6235160309731696e-05","0.00010605020938953932","2.3129147912258002e-05","0","0","0","0","1.904656488010465e-06"
"66","1.0898682917832784e-05","0","0","0.00041133577029257027","6.8551431392564372e-05","0.00011339434442493832","3.446287744219095e-05","0.00038308261440230299","5.1484285705984599e-06","0.00042808536134717216","0.0001574917934995158","0","0.00053816933975654312","5.7483322864073189e-05","0","0.00044948831537716932","0","0","0.00013214341651382759","0","0","0","2.5486908616342535e-05","0","0.0019606430798855337","1.0752172087363732e-06","2.4252346688448309e-05","2.22175637264731e-06","0.00012456730205005111","0","0","0.00024803381302541732","0.00091360587155764827","2.0904272668853189e-07","0.00010681846844522942","6.679004904796895e-05","0","0","1.1792869832185233e-05","7.1518490962967905e-08","0","4.9136430154939438e-05","0","0","0.00085734388245768721","0","0","2.1772231647347013e-05","0.0017696664129170704","0","0","1.2035499274346917e-05","0","0.00053263799714460883","0","3.1635877374889014e-05","3.056646287860411e-06","7.2950158188989886e-05","0","0","1.5009795233998149e-07","0","0","4.4532196452190607e-07","0.00010976327841793032","0.00011400081269958687","1.3572988014335821e-07","0.00028455261744843253","0.00014837717174657808","0","0","9.875167504861384e-06","0","0","9.1970321986944501e-05","0","2.2354490784796165e-06","4.6166179041869775e-05","0","5.5922756855692855e-05","6.0826588755624653e-05","0.00012120394697520016","0","1.5538239713668487e-05","0","1.2056990571291399e-05","6.5205664492591292e-05","2.096134181902561e-06","0","0","0","0","3.5821946182052331e-06"
"67","0.00031470171583838197","0","0","0.0018738634731734938","5.4088738857700053e-05","0.00064919112306942675","1.0430959282360214e-06","0.00079422850367496308","6.041683359306606e-07","0.00020571298230399055","0","0","0.00018681101123250131","0","0","0.0016074166875059315","5.6595517240046762e-05","0","0","0","0","0","0.0001881531760432451","4.4659010933991241e-05","0.00089677601550287433","0","6.5227419472391681e-05","0","0.00073255686267493191","0","0","0.00016136254369516096","0.0005634154002306848","0","0","1.1639011077602295e-06","0","0","3.3492917055786314e-05","0","1.6833780894621247e-05","1.6647704328775629e-05","0","0","0.00073177115441061123","0","0.00021086486148022009","5.5722844960518762e-05","0.00045917332006432216","3.0028170181709946e-05","0","0.00031389843655564928","0","0.0006085855207729671","0","0.00014276578004000906","7.1152846900440108e-08","0.00021509156588871798","7.6400653988674586e-08","0","3.3024655035721147e-05","0","0","0","0.001014764070227965","1.9038280207625731e-06","1.9951802716725178e-05","0.00010305600667523863","0.00018096920103910762","0","0","0.0001224018615200204","0","8.7111878751223941e-05","0.0003845318703795155","0","4.3842235756646632e-08","0.00016829130639485167","0","0.010190693134835479","2.6984937733763982e-05","0.00025438293231820131","0","0.00044126867723531593","0","7.0973249592754401e-06","7.3812843110375288e-05","5.4511037516315062e-06","0","0","0","0","0"
"68","6.0970117823506649e-05","1.5986018763368066e-06","0","0.00045818513799004068","9.2792438995128188e-05","0.00026554071370656014","6.6095626802896421e-05","6.9227867549419761e-05","0.00012152614254001995","0.00054230443049079066","1.1409436121885588e-05","0","0.0016714708506255511","9.8042359153980489e-05","1.1916136636712368e-07","0.00032729522729790057","0","0","3.5553340473887585e-05","0","0.00031148613715525008","0","7.6151964514996513e-05","0","0.001213943513643266","2.5073053802907565e-06","6.4302715720300094e-06","4.4746201674732072e-07","9.9538433642344223e-05","0","0","0.00010038414563242117","0.0003320276677128319","0","0.00014329525597356839","4.0648472284422624e-05","0","0","2.3844161036872074e-05","0.00037443440647905098","6.0644387497581641e-07","8.8371195513848477e-05","0","0","0.00025800147726525189","0","0","8.9546120546365654e-05","0.0002158760632353346","0","0","0.0002473964825254735","0","0.00064815950726594359","0","8.1609565877450852e-05","2.1853692367216412e-06","0.00032614423187640604","2.1752852262212037e-05","0","2.2276726051948281e-06","0","0","0","0.00018049502305873325","2.0427179196926521e-06","9.9966742375392549e-05","5.2239528910032978e-05","9.2768008865306808e-05","0","4.4186180258129085e-06","4.4862282693621338e-05","0","0","4.2200945663898455e-05","6.4457185159468669e-07","5.1557990288739602e-06","0.00056909487998310919","0","0.00011271768810067067","6.7681095514303191e-05","5.0252240208708433e-05","0","3.5552304294675592e-05","0","1.3662576567503288e-06","5.9345340873775545e-05","3.5165864899584135e-06","0","0","0","0","9.7287698589367891e-05"
"69","0.00069086856016209442","1.4778834073225683e-06","0","0.0014729594563748772","6.8964917986431728e-05","0.00078186377513217572","0.0002194575661542053","0.00061420514174351422","0.00048095210702869964","0.000844986847926276","0.00035830317717700834","0","0.0016805299451049941","0.00028112977535339203","0","0.0007552891838008809","0","0","0.0001121311991035684","0","3.4845583166404804e-05","0","0.0015395542355901633","0.00034587522391677417","0.0012576180089136715","4.7244186104857759e-07","7.242223722414093e-07","8.4147417022412919e-05","0.00030604067039515279","0","0","0.00052305312829274133","0.0007940713088866022","0","0.0004165836567784206","8.3131921356196579e-05","0","0","0.00035354033480172346","5.6068926988918785e-05","5.660285756954175e-07","1.9937383737584954e-05","0","6.9312244548119181e-06","0.0019092896562808302","0","0","2.538310473815675e-05","0.00083402370199236011","0","0","0.00010398329498473205","0","0.00062085268763473699","0","0.00024621031492136797","3.8824532897748111e-05","0.00020194797935185676","1.5401062212938852e-05","0","0.00019996060515503123","0","1.5077788506088768e-05","5.7210593855729328e-06","0.00019721954231352473","0.00012480618461283301","2.8240676094644073e-06","8.3391498519506859e-05","0.00014099747636566438","4.4807741645655066e-08","1.6502561827729815e-05","0.00011924691248501118","0","1.3601653720801341e-07","0.00026601716941898997","4.1565082378419356e-08","1.1219940552357205e-06","0.00048888703984980046","0","6.8819461765508893e-05","2.5706007230848293e-05","3.2536627672865731e-05","0","0.0006344596614304629","0","4.4825882445042147e-05","6.0044348266605689e-05","8.3247220506877878e-05","0","0","0","0","0.00014159247789731562"
"70","0.00014706991094230431","1.1389069304708857e-05","0","0.0010333490234473463","2.7203575231419277e-05","0.0026675804857889244","2.200680177417714e-05","0.00046774727534816573","6.9514235485703812e-05","0.0007246916751689126","0","0","0.00046529829823920634","5.7966530398673421e-05","0.00011909067566910275","0.0016868332480646428","6.9981542993513237e-05","0","0.00013122694783287002","0","0.00056938821129169323","0","0.00087496826499339393","1.0363664820832013e-05","0.0030857273947155054","0.00070575413488454955","0.00085351250801040551","9.4602848811742461e-06","0.0013802828281341581","0","0.00012498457211468242","0.0028382176503337613","0.0012988489085401463","0","0.00019522752492892291","0.00076813878205685756","0","0","0.00029233641723130363","0.00015940743293576439","2.0052626619678662e-05","8.3542057279174399e-05","0","0","0.0021780052868911742","0","1.0225722621859363e-05","0.0001177728309914285","0.00055184110877512212","0","5.6377850807975232e-05","2.2711095470829559e-05","0","0.00023304659039312365","0","0.00030009933348423124","0.00037012778450789359","0.00015654002295322183","0","0","2.7162114621124371e-05","0","1.0271154391693007e-05","0.001258904984079102","0.00062812566201826854","5.0109829945803228e-05","6.6967811652184317e-05","0.00036099572778968374","0.00024624788521468904","0","0","1.6322172787790271e-05","0","9.717371352581081e-05","0.00011025340439219728","0.00036305014846449885","0.00026521876946508644","0.00047040107996422796","0","0.00029568382392229544","1.3306976356061925e-05","0.00035652381806811474","0","0.00049083008310799893","0","1.2103926319573556e-05","0.0004451850471313886","7.9007058904179011e-06","0","1.9315268351942324e-06","0","0","0.00032813087746026226"
"71","7.9481477660112059e-05","0.00011608366581251229","0","0.0051101298587735884","0.00015386789378431684","0.00058318651435697983","3.1553543271156923e-05","0.00052761106510494627","0.0018077866558886401","0.0044301588777155296","0.0025614289612673848","0","0.0006055726895570321","0.00014257783903397222","1.5887791326130518e-06","0.00066199508392822176","2.0142421529976473e-05","4.2279470954391968e-06","1.1160813700941326e-05","0","5.4003688428949627e-05","1.440091527539534e-06","0.00022978209624712823","8.9538044711670587e-05","0.0024938302699871176","1.6667011305768403e-05","5.0580897532810254e-05","0.000254625876079927","0.00036433430624612477","7.937128747811527e-06","9.7267807984557603e-06","0.0014940578510063407","0.00038466101012301843","1.9245682572806031e-08","0.00032441808257669042","0.0001966686188744088","0","0.00023344737566560015","0.00014589825445862793","0.00011254897611317933","2.696355753500442e-05","5.5416608911204552e-05","0","2.2199557450514462e-05","0.00026923367605192691","0","0","8.7072313012565353e-05","0.00087374489419441532","0","6.9527880026758612e-06","0.00012329569493108676","0","0.00019765735367192606","2.8962116246839691e-06","0.00037003326011235979","0.00018126749397481554","0.0006605897099340916","6.7823758078659624e-05","0","0.0014987402289075105","0","4.4343348674698122e-05","3.1246934719947932e-05","0.00053245949869584308","0.00016215308400258538","4.8397022867810291e-05","0.00042794007859529572","0.00043068821901309811","7.0797233992112694e-05","3.6767247323767845e-05","0.00015085531638334989","0","9.9005036371103556e-06","0.00024808984197993239","0.00011968901990959628","2.9970031447482469e-05","0.00024544205015123691","0","0.00041438438635166936","4.5157887227403546e-05","0.00047634855651600117","0","7.3573058810558171e-05","3.3169716006888581e-07","8.7168411308425012e-05","0.00017278406924845784","5.1215017803528275e-05","0","7.8218729813963199e-07","0","0","0.0001224228672438556"
"72","0.00040152790298519583","0.00013815760016904399","0","0.00033541083901102473","1.8805025041225367e-05","0.00075853584280236844","4.5824865274978025e-05","0.0007083510061625096","0.00013838905006535994","0.0013079770110228956","6.5812233951044246e-05","0","0.00016870735138425734","2.6846804875245429e-05","3.8528202497661347e-05","0.00027219788752474316","1.3609207788083709e-07","9.283540054131508e-07","7.697219396474274e-05","0","0.00012780600573041997","0","7.7219305144830187e-05","2.4372304118227518e-05","0.0012297829921649205","0.00017418287745410852","5.7477163406956246e-05","0.0056856678531273658","0.0001748423894450008","0","0","0.00013832346914371369","0.00037844403123239376","0","0.00024190777634569333","8.6490309446357475e-05","0","0","2.5353340994908795e-05","0.00013789696982821549","1.124629068281526e-06","3.0571457816706782e-05","0","0","0.00030845059662850836","0","0","0.00012945570034967729","0.00053381399217193105","0","0","1.867364839863038e-06","0","0.00013348947736207799","0","7.8948900728348451e-05","7.3524036715060255e-06","0.00075301710515675866","1.8716573385651989e-05","0","5.0583614935365344e-05","0","2.9408353714870443e-07","1.1959525370558442e-05","0.00020765047364448478","1.3382333256719461e-05","8.6148586267038296e-05","0.00026673463887123816","0.00067382235694859831","0","0","1.7566139323563324e-05","0","0.00032357684294674399","8.2871057948301946e-05","0.00012291431135768433","1.3369667328107392e-05","0.00034431312069939195","0","0.00013125817278425572","8.7278213641861011e-05","7.718014663350558e-05","0","0.00013864249547183339","0","7.0268760996985478e-05","0.00015739538226957592","5.2238610653581956e-06","0","0","0","0","8.87906616350991e-06"
"73","9.9538156704327867e-05","2.9837206441788488e-07","0","0.00061021329911496302","0.0001213289515781741","0.0029127635420624965","0.00012198891976287513","0.0010174029358276724","0.00021293744062703593","0.00046215591635194464","5.2456472221773085e-05","0","0.0012910817807151541","0.00011701951670676886","0","0.0015975378692406775","0","0","2.7970858771338627e-06","0","5.1442918308117583e-05","0","0.002318020808835169","0.00014937531681596651","0.0023725559580384161","8.2813156340919941e-06","0.0044322828552969271","1.6281997714315749e-05","0.001118355082799345","0","0.0046311197787588425","0.00095638216588088225","0.0018469252069287013","0","9.2239171969767984e-05","8.7440314466072529e-05","0","1.034664927043004e-06","0.00067727298749543972","4.1883371124246317e-05","8.6497542052848145e-05","0.00010906138127170327","0","0","0.0041595142080144377","0","0.0017416157478115223","0.00048723062169866147","0.0045484712987436532","0","1.2921058101308638e-05","0.00013894554333267095","0","0.00049749173164510688","1.6758132596148331e-06","0.00079649865978565913","9.5667059997149559e-05","0.00033258595896800813","2.7109602676956525e-05","0","0.00016082653400160832","0","7.4862383893902523e-05","5.4602197156550488e-05","0.00078188013762194042","8.002211318999072e-05","0.0009294172832661282","0.00034089328348722256","0.0005278159123581729","6.3283044331267097e-06","6.5974063112302289e-06","1.7537510625240951e-05","0","0.0012351775605058334","0.002031554424675269","6.5807634958689972e-05","3.1252594228470329e-05","0.00032202671748033534","0","0.00027527213537620186","0.00011287371114022674","0.0001819769018833086","0","0.00096323252078551113","0","8.5216581802732624e-05","0.00013814008394457558","0.0017475902239505918","0","0","0","0","0.0002682271054990811"
"74","0.00030704894091771254","4.6579094524380384e-05","0","0.00345041340254012","0.00016276078546370151","0.00063765640223750644","2.2683040828984924e-05","0.00055983300804997001","0.00018556453130209969","0.0017362390063573804","0.00037909104191530182","0","0.0012101365442410651","0.0012678890128184456","0","0.00094288540268192673","2.263796579985636e-05","0","0.00013504037100937229","0","8.3297287951641236e-05","0","0.00056044130714004209","1.4943788611879981e-08","0.0044107378972890326","8.692998342890032e-05","5.6757641994890008e-05","4.2107760923698984e-05","0.000785468468111136","0","0","0.00061609965982608629","0.0034658583133373548","0","0.00031400548732215373","0.00035348528727714436","0","6.2358767494340205e-05","0.00015843869660638513","0.00039622665323687996","0.00010248913476246485","2.0672166639498059e-05","0","1.6941371127259891e-06","0.00094305430960756205","0","0","0.00010157294593947175","0.0015990553733237643","0","8.7480712368004696e-05","0.00017063155369653242","0","0.0017021346398048991","0","0.00045919013165992314","0.00092303797835312749","0.0008431866638247159","6.7802852584566137e-05","0","0.00044149214862173827","0","3.1096517074782366e-05","0.00010852694049012232","0.0012332666000240929","8.0739710769109829e-05","8.2644389951772157e-05","0.00010826686931243625","0.0010133610692635246","0.00016948312628078951","1.5901517617327977e-06","0.00016950832371720196","0","4.3429600463491369e-05","0.0009333622682517758","3.4429920662021887e-07","6.0155852225966049e-05","0.0010993660950822668","0","0.00022466252831506022","2.1259793482269102e-05","0.00030634721913070013","0","0.0001183760975108621","0","0.0001855278514560505","0.00059766153858853194","2.6204802904065084e-05","0","0","1.4028063316815061e-06","0","0.0001284090075691762"
